match_no,date,venue,batting_team,bowling_team,innings,Over_No,over,striker,bowler,runs_of_bat,extras,wide,legbyes,byes,noballs,Total_Runs,wicket_type,player_dismissed,fielder
19,9-Jun-24,"Nassau County International Cricket Stadium, New York",PAK,IND,2,1,0.2,Babar Azam,Arshdeep Singh,3,0,0,0,0,0,3,,,
19,9-Jun-24,"Nassau County International Cricket Stadium, New York",PAK,IND,2,1,0.3,Rizwan,Arshdeep Singh,1,0,0,0,0,0,1,,,
19,9-Jun-24,"Nassau County International Cricket Stadium, New York",PAK,IND,2,1,0.4,Babar Azam,Arshdeep Singh,0,2,1,0,0,0,3,,,
19,9-Jun-24,"Nassau County International Cricket Stadium, New York",PAK,IND,2,1,0.4,Rizwan,Arshdeep Singh,0,0,0,0,0,0,0,,,
19,9-Jun-24,"Nassau County International Cricket Stadium, New York",PAK,IND,2,1,0.5,Rizwan,Arshdeep Singh,0,0,0,0,0,0,0,,,
19,9-Jun-24,"Nassau County International Cricket Stadium, New York",PAK,IND,2,1,0.6,Rizwan,Arshdeep Singh,0,0,0,0,0,0,0,,,
19,9-Jun-24,"Nassau County International Cricket Stadium, New York",PAK,IND,2,2,1.1,Babar Azam,Siraj,4,0,0,0,0,0,4,,,
19,9-Jun-24,"Nassau County International Cricket Stadium, New York",PAK,IND,2,2,1.2,Babar Azam,Siraj,1,0,0,0,0,0,1,,,
19,9-Jun-24,"Nassau County International Cricket Stadium, New York",PAK,IND,2,2,1.3,Rizwan,Siraj,0,0,0,0,0,0,0,,,
19,9-Jun-24,"Nassau County International Cricket Stadium, New York",PAK,IND,2,2,1.4,Rizwan,Siraj,0,0,0,0,0,0,0,,,
19,9-Jun-24,"Nassau County International Cricket Stadium, New York",PAK,IND,2,2,1.5,Rizwan,Siraj,0,0,0,0,0,0,0,,,
19,9-Jun-24,"Nassau County International Cricket Stadium, New York",PAK,IND,2,2,1.6,Rizwan,Siraj,1,0,0,0,0,0,1,,,
19,9-Jun-24,"Nassau County International Cricket Stadium, New York",PAK,IND,2,3,2.1,Rizwan,Bumrah,2,0,0,0,0,0,2,,,
19,9-Jun-24,"Nassau County International Cricket Stadium, New York",PAK,IND,2,3,2.2,Rizwan,Bumrah,0,0,0,0,0,0,0,,,
19,9-Jun-24,"Nassau County International Cricket Stadium, New York",PAK,IND,2,3,2.3,Rizwan,Bumrah,0,0,0,0,0,0,0,,,
19,9-Jun-24,"Nassau County International Cricket Stadium, New York",PAK,IND,2,3,2.4,Rizwan,Bumrah,1,0,0,0,0,0,1,,,
19,9-Jun-24,"Nassau County International Cricket Stadium, New York",PAK,IND,2,3,2.5,Babar Azam,Bumrah,1,0,0,0,0,0,1,,,
19,9-Jun-24,"Nassau County International Cricket Stadium, New York",PAK,IND,2,3,2.6,Rizwan,Bumrah,0,0,0,0,0,0,0,,,
19,9-Jun-24,"Nassau County International Cricket Stadium, New York",PAK,IND,2,4,3.1,Babar Azam,Siraj,0,0,0,0,0,0,0,,,
19,9-Jun-24,"Nassau County International Cricket Stadium, New York",PAK,IND,2,4,3.2,Babar Azam,Siraj,0,0,0,0,0,0,0,,,
19,9-Jun-24,"Nassau County International Cricket Stadium, New York",PAK,IND,2,4,3.3,Babar Azam,Siraj,0,1,0,1,0,0,2,,,
19,9-Jun-24,"Nassau County International Cricket Stadium, New York",PAK,IND,2,4,3.4,Rizwan,Siraj,0,0,0,0,0,0,0,,,
19,9-Jun-24,"Nassau County International Cricket Stadium, New York",PAK,IND,2,4,3.5,Rizwan,Siraj,0,0,0,0,0,0,0,,,
19,9-Jun-24,"Nassau County International Cricket Stadium, New York",PAK,IND,2,4,3.6,Rizwan,Siraj,1,0,0,0,0,0,1,,,
19,9-Jun-24,"Nassau County International Cricket Stadium, New York",PAK,IND,2,5,4.1,Rizwan,Bumrah,1,0,0,0,0,0,1,,,
19,9-Jun-24,"Nassau County International Cricket Stadium, New York",PAK,IND,2,5,4.2,Babar Azam,Bumrah,0,0,0,0,0,0,0,,,
19,9-Jun-24,"Nassau County International Cricket Stadium, New York",PAK,IND,2,5,4.3,Babar Azam,Bumrah,4,0,0,0,0,0,4,,,
19,9-Jun-24,"Nassau County International Cricket Stadium, New York",PAK,IND,2,5,4.4,Babar Azam,Bumrah,0,0,0,0,0,0,0,caught,Babar Azam,Suryakumar Yadav
19,9-Jun-24,"Nassau County International Cricket Stadium, New York",PAK,IND,2,5,4.5,Usman Khan,Bumrah,0,0,0,0,0,0,0,,,
19,9-Jun-24,"Nassau County International Cricket Stadium, New York",PAK,IND,2,5,4.6,Usman Khan,Bumrah,0,0,0,0,0,0,0,,,
19,9-Jun-24,"Nassau County International Cricket Stadium, New York",PAK,IND,2,6,5.1,Rizwan,Hardik Pandya,0,0,0,0,0,0,0,,,
19,9-Jun-24,"Nassau County International Cricket Stadium, New York",PAK,IND,2,6,5.2,Rizwan,Hardik Pandya,0,0,0,0,0,0,0,,,
19,9-Jun-24,"Nassau County International Cricket Stadium, New York",PAK,IND,2,6,5.3,Rizwan,Hardik Pandya,6,0,0,0,0,0,6,,,
19,9-Jun-24,"Nassau County International Cricket Stadium, New York",PAK,IND,2,6,5.4,Rizwan,Hardik Pandya,1,0,0,0,0,0,1,,,
19,9-Jun-24,"Nassau County International Cricket Stadium, New York",PAK,IND,2,6,5.5,Usman Khan,Hardik Pandya,0,1,1,0,0,0,2,,,
19,9-Jun-24,"Nassau County International Cricket Stadium, New York",PAK,IND,2,6,5.5,Usman Khan,Hardik Pandya,1,0,0,0,0,0,1,,,
19,9-Jun-24,"Nassau County International Cricket Stadium, New York",PAK,IND,2,6,5.6,Rizwan,Hardik Pandya,0,0,0,0,0,0,0,,,
19,9-Jun-24,"Nassau County International Cricket Stadium, New York",PAK,IND,2,7,6.1,Usman Khan,Siraj,0,0,0,0,0,0,0,,,
19,9-Jun-24,"Nassau County International Cricket Stadium, New York",PAK,IND,2,7,6.2,Usman Khan,Siraj,0,0,0,0,0,0,0,,,
19,9-Jun-24,"Nassau County International Cricket Stadium, New York",PAK,IND,2,7,6.3,Usman Khan,Siraj,1,0,0,0,0,0,1,,,
19,9-Jun-24,"Nassau County International Cricket Stadium, New York",PAK,IND,2,7,6.4,Rizwan,Siraj,1,0,0,0,0,0,1,,,
19,9-Jun-24,"Nassau County International Cricket Stadium, New York",PAK,IND,2,7,6.5,Usman Khan,Siraj,0,0,0,0,0,0,0,,,
19,9-Jun-24,"Nassau County International Cricket Stadium, New York",PAK,IND,2,7,6.6,Usman Khan,Siraj,1,0,0,0,0,0,1,,,
19,9-Jun-24,"Nassau County International Cricket Stadium, New York",PAK,IND,2,8,7.1,Usman Khan,Jadeja,1,0,0,0,0,0,1,,,
19,9-Jun-24,"Nassau County International Cricket Stadium, New York",PAK,IND,2,8,7.2,Rizwan,Jadeja,0,0,0,0,0,0,0,,,
19,9-Jun-24,"Nassau County International Cricket Stadium, New York",PAK,IND,2,8,7.3,Rizwan,Jadeja,1,0,0,0,0,0,1,,,
19,9-Jun-24,"Nassau County International Cricket Stadium, New York",PAK,IND,2,8,7.4,Usman Khan,Jadeja,1,0,0,0,0,0,1,,,
19,9-Jun-24,"Nassau County International Cricket Stadium, New York",PAK,IND,2,8,7.5,Rizwan,Jadeja,0,0,0,0,0,0,0,,,
19,9-Jun-24,"Nassau County International Cricket Stadium, New York",PAK,IND,2,8,7.6,Rizwan,Jadeja,1,0,0,0,0,0,1,,,
19,9-Jun-24,"Nassau County International Cricket Stadium, New York",PAK,IND,2,9,8.1,Rizwan,Hardik Pandya,0,0,0,0,0,0,0,,,
19,9-Jun-24,"Nassau County International Cricket Stadium, New York",PAK,IND,2,9,8.2,Rizwan,Hardik Pandya,1,0,0,0,0,0,1,,,
19,9-Jun-24,"Nassau County International Cricket Stadium, New York",PAK,IND,2,9,8.3,Usman Khan,Hardik Pandya,4,0,0,0,0,0,4,,,
19,9-Jun-24,"Nassau County International Cricket Stadium, New York",PAK,IND,2,9,8.4,Usman Khan,Hardik Pandya,2,0,0,0,0,0,2,,,
19,9-Jun-24,"Nassau County International Cricket Stadium, New York",PAK,IND,2,9,8.5,Usman Khan,Hardik Pandya,1,0,0,0,0,0,1,,,
19,9-Jun-24,"Nassau County International Cricket Stadium, New York",PAK,IND,2,9,8.6,Rizwan,Hardik Pandya,1,0,0,0,0,0,1,,,
19,9-Jun-24,"Nassau County International Cricket Stadium, New York",PAK,IND,2,10,9.1,Rizwan,Jadeja,1,0,0,0,0,0,1,,,
19,9-Jun-24,"Nassau County International Cricket Stadium, New York",PAK,IND,2,10,9.2,Usman Khan,Jadeja,1,0,0,0,0,0,1,,,
19,9-Jun-24,"Nassau County International Cricket Stadium, New York",PAK,IND,2,10,9.3,Rizwan,Jadeja,0,0,0,0,0,0,0,,,
19,9-Jun-24,"Nassau County International Cricket Stadium, New York",PAK,IND,2,10,9.4,Rizwan,Jadeja,0,0,0,0,0,0,0,,,
19,9-Jun-24,"Nassau County International Cricket Stadium, New York",PAK,IND,2,10,9.5,Rizwan,Jadeja,0,0,0,0,0,0,0,,,
19,9-Jun-24,"Nassau County International Cricket Stadium, New York",PAK,IND,2,10,9.6,Rizwan,Jadeja,4,0,0,0,0,0,4,,,
19,9-Jun-24,"Nassau County International Cricket Stadium, New York",PAK,IND,2,11,10.1,Usman Khan,Axar,0,0,0,0,0,0,0,lbw,Usman Khan,
19,9-Jun-24,"Nassau County International Cricket Stadium, New York",PAK,IND,2,11,10.2,Fakhar Zaman,Axar,1,0,0,0,0,0,1,,,
19,9-Jun-24,"Nassau County International Cricket Stadium, New York",PAK,IND,2,11,10.3,Rizwan,Axar,1,0,0,0,0,0,1,,,
19,9-Jun-24,"Nassau County International Cricket Stadium, New York",PAK,IND,2,11,10.4,Fakhar Zaman,Axar,6,0,0,0,0,0,6,,,
19,9-Jun-24,"Nassau County International Cricket Stadium, New York",PAK,IND,2,11,10.5,Fakhar Zaman,Axar,0,0,0,0,0,0,0,,,
19,9-Jun-24,"Nassau County International Cricket Stadium, New York",PAK,IND,2,11,10.6,Fakhar Zaman,Axar,1,0,0,0,0,0,1,,,
19,9-Jun-24,"Nassau County International Cricket Stadium, New York",PAK,IND,2,12,11.1,Fakhar Zaman,Arshdeep Singh,4,0,0,0,0,0,4,,,
19,9-Jun-24,"Nassau County International Cricket Stadium, New York",PAK,IND,2,12,11.2,Fakhar Zaman,Arshdeep Singh,0,0,0,0,0,0,0,,,
19,9-Jun-24,"Nassau County International Cricket Stadium, New York",PAK,IND,2,12,11.3,Fakhar Zaman,Arshdeep Singh,1,0,0,0,0,0,1,,,
19,9-Jun-24,"Nassau County International Cricket Stadium, New York",PAK,IND,2,12,11.4,Rizwan,Arshdeep Singh,0,0,0,0,0,0,0,,,
19,9-Jun-24,"Nassau County International Cricket Stadium, New York",PAK,IND,2,12,11.5,Rizwan,Arshdeep Singh,0,0,0,0,0,0,0,,,
19,9-Jun-24,"Nassau County International Cricket Stadium, New York",PAK,IND,2,12,11.6,Rizwan,Arshdeep Singh,1,0,0,0,0,0,1,,,
19,9-Jun-24,"Nassau County International Cricket Stadium, New York",PAK,IND,2,13,12.1,Rizwan,Hardik Pandya,1,0,0,0,0,0,1,,,
19,9-Jun-24,"Nassau County International Cricket Stadium, New York",PAK,IND,2,13,12.2,Fakhar Zaman,Hardik Pandya,0,0,0,0,0,0,0,caught,Fakhar Zaman,Pant
19,9-Jun-24,"Nassau County International Cricket Stadium, New York",PAK,IND,2,13,12.3,Imad Wasim,Hardik Pandya,0,0,0,0,0,0,0,,,
19,9-Jun-24,"Nassau County International Cricket Stadium, New York",PAK,IND,2,13,12.4,Imad Wasim,Hardik Pandya,0,0,0,0,0,0,0,,,
19,9-Jun-24,"Nassau County International Cricket Stadium, New York",PAK,IND,2,13,12.5,Imad Wasim,Hardik Pandya,0,0,0,0,0,0,0,,,
19,9-Jun-24,"Nassau County International Cricket Stadium, New York",PAK,IND,2,13,12.6,Imad Wasim,Hardik Pandya,0,0,0,0,0,0,0,,,
19,9-Jun-24,"Nassau County International Cricket Stadium, New York",PAK,IND,2,14,13.1,Rizwan,Arshdeep Singh,0,1,0,1,0,0,2,,,
19,9-Jun-24,"Nassau County International Cricket Stadium, New York",PAK,IND,2,14,13.2,Imad Wasim,Arshdeep Singh,4,0,0,0,0,0,4,,,
19,9-Jun-24,"Nassau County International Cricket Stadium, New York",PAK,IND,2,14,13.3,Imad Wasim,Arshdeep Singh,0,0,0,0,0,0,0,,,
19,9-Jun-24,"Nassau County International Cricket Stadium, New York",PAK,IND,2,14,13.4,Imad Wasim,Arshdeep Singh,1,0,0,0,0,0,1,,,
19,9-Jun-24,"Nassau County International Cricket Stadium, New York",PAK,IND,2,14,13.5,Rizwan,Arshdeep Singh,1,0,0,0,0,0,1,,,
19,9-Jun-24,"Nassau County International Cricket Stadium, New York",PAK,IND,2,14,13.6,Imad Wasim,Arshdeep Singh,0,0,0,0,0,0,0,,,
19,9-Jun-24,"Nassau County International Cricket Stadium, New York",PAK,IND,2,15,14.1,Rizwan,Bumrah,0,0,0,0,0,0,0,bowled,Rizwan,
19,9-Jun-24,"Nassau County International Cricket Stadium, New York",PAK,IND,2,15,14.2,Shadab Khan,Bumrah,0,0,0,0,0,0,0,,,
19,9-Jun-24,"Nassau County International Cricket Stadium, New York",PAK,IND,2,15,14.3,Shadab Khan,Bumrah,0,0,0,0,0,0,0,,,
19,9-Jun-24,"Nassau County International Cricket Stadium, New York",PAK,IND,2,15,14.4,Shadab Khan,Bumrah,1,0,0,0,0,0,1,,,
19,9-Jun-24,"Nassau County International Cricket Stadium, New York",PAK,IND,2,15,14.5,Imad Wasim,Bumrah,2,0,0,0,0,0,2,,,
19,9-Jun-24,"Nassau County International Cricket Stadium, New York",PAK,IND,2,15,14.6,Imad Wasim,Bumrah,0,0,0,0,0,0,0,,,
19,9-Jun-24,"Nassau County International Cricket Stadium, New York",PAK,IND,2,16,15.1,Shadab Khan,Axar,0,0,0,0,0,0,0,,,
19,9-Jun-24,"Nassau County International Cricket Stadium, New York",PAK,IND,2,16,15.2,Shadab Khan,Axar,1,0,0,0,0,0,1,,,
19,9-Jun-24,"Nassau County International Cricket Stadium, New York",PAK,IND,2,16,15.3,Imad Wasim,Axar,0,0,0,0,0,0,0,,,
19,9-Jun-24,"Nassau County International Cricket Stadium, New York",PAK,IND,2,16,15.4,Imad Wasim,Axar,0,0,0,0,0,0,0,,,
19,9-Jun-24,"Nassau County International Cricket Stadium, New York",PAK,IND,2,16,15.5,Imad Wasim,Axar,0,0,0,0,0,0,0,,,
19,9-Jun-24,"Nassau County International Cricket Stadium, New York",PAK,IND,2,16,15.6,Imad Wasim,Axar,1,0,0,0,0,0,1,,,
19,9-Jun-24,"Nassau County International Cricket Stadium, New York",PAK,IND,2,17,16.1,Imad Wasim,Hardik Pandya,1,0,0,0,0,0,1,,,
19,9-Jun-24,"Nassau County International Cricket Stadium, New York",PAK,IND,2,17,16.2,Shadab Khan,Hardik Pandya,2,0,0,0,0,0,2,,,
19,9-Jun-24,"Nassau County International Cricket Stadium, New York",PAK,IND,2,17,16.3,Shadab Khan,Hardik Pandya,0,0,0,0,0,0,0,caught,Shadab Khan,Pant
19,9-Jun-24,"Nassau County International Cricket Stadium, New York",PAK,IND,2,17,16.4,Iftikhar Ahmed,Hardik Pandya,1,0,0,0,0,0,1,,,
19,9-Jun-24,"Nassau County International Cricket Stadium, New York",PAK,IND,2,17,16.5,Imad Wasim,Hardik Pandya,0,0,0,0,0,0,0,,,
19,9-Jun-24,"Nassau County International Cricket Stadium, New York",PAK,IND,2,17,16.6,Imad Wasim,Hardik Pandya,1,0,0,0,0,0,1,,,
19,9-Jun-24,"Nassau County International Cricket Stadium, New York",PAK,IND,2,18,17.1,Imad Wasim,Siraj,1,0,0,0,0,0,1,,,
19,9-Jun-24,"Nassau County International Cricket Stadium, New York",PAK,IND,2,18,17.2,Iftikhar Ahmed,Siraj,0,1,0,0,0,1,2,,,
19,9-Jun-24,"Nassau County International Cricket Stadium, New York",PAK,IND,2,18,17.2,Iftikhar Ahmed,Siraj,2,0,0,0,0,0,2,,,
19,9-Jun-24,"Nassau County International Cricket Stadium, New York",PAK,IND,2,18,17.3,Iftikhar Ahmed,Siraj,1,0,0,0,0,0,1,,,
19,9-Jun-24,"Nassau County International Cricket Stadium, New York",PAK,IND,2,18,17.4,Imad Wasim,Siraj,1,0,0,0,0,0,1,,,
19,9-Jun-24,"Nassau County International Cricket Stadium, New York",PAK,IND,2,18,17.5,Iftikhar Ahmed,Siraj,0,1,1,0,0,0,2,,,
19,9-Jun-24,"Nassau County International Cricket Stadium, New York",PAK,IND,2,18,17.5,Iftikhar Ahmed,Siraj,1,0,0,0,0,0,1,,,
19,9-Jun-24,"Nassau County International Cricket Stadium, New York",PAK,IND,2,18,17.6,Imad Wasim,Siraj,1,0,0,0,0,0,1,,,
19,9-Jun-24,"Nassau County International Cricket Stadium, New York",PAK,IND,2,19,18.1,Imad Wasim,Bumrah,1,0,0,0,0,0,1,,,
19,9-Jun-24,"Nassau County International Cricket Stadium, New York",PAK,IND,2,19,18.2,Iftikhar Ahmed,Bumrah,0,0,0,0,0,0,0,,,
19,9-Jun-24,"Nassau County International Cricket Stadium, New York",PAK,IND,2,19,18.3,Iftikhar Ahmed,Bumrah,0,0,0,0,0,0,0,,,
19,9-Jun-24,"Nassau County International Cricket Stadium, New York",PAK,IND,2,19,18.4,Iftikhar Ahmed,Bumrah,0,1,0,1,0,0,2,,,
19,9-Jun-24,"Nassau County International Cricket Stadium, New York",PAK,IND,2,19,18.5,Imad Wasim,Bumrah,1,0,0,0,0,0,1,,,
19,9-Jun-24,"Nassau County International Cricket Stadium, New York",PAK,IND,2,19,18.6,Iftikhar Ahmed,Bumrah,0,0,0,0,0,0,0,caught,Iftikhar Ahmed,Arshdeep Singh
19,9-Jun-24,"Nassau County International Cricket Stadium, New York",PAK,IND,2,20,19.1,Imad Wasim,Arshdeep Singh,0,0,0,0,0,0,0,caught,Imad Wasim,Pant
19,9-Jun-24,"Nassau County International Cricket Stadium, New York",PAK,IND,2,20,19.2,Naseem Shah,Arshdeep Singh,1,0,0,0,0,0,1,,,
19,9-Jun-24,"Nassau County International Cricket Stadium, New York",PAK,IND,2,20,19.3,Shaheen Afridi,Arshdeep Singh,0,1,0,1,0,0,2,,,
19,9-Jun-24,"Nassau County International Cricket Stadium, New York",PAK,IND,2,20,19.4,Naseem Shah,Arshdeep Singh,4,0,0,0,0,0,4,,,
19,9-Jun-24,"Nassau County International Cricket Stadium, New York",PAK,IND,2,20,19.5,Naseem Shah,Arshdeep Singh,4,0,0,0,0,0,4,,,
19,9-Jun-24,"Nassau County International Cricket Stadium, New York",PAK,IND,2,20,19.6,Naseem Shah,Arshdeep Singh,1,0,0,0,0,0,1,,,
